tweet_id,label
32511476530941953,3.9067845e-07
503176372710543360,3.5567984e-06
5361270868,4.5396355e-05
5117331604,6.826638e-05
503150181744115712,0.00080849486
698497991930474496,0.0060693067
1249507424064671746,1.7462728e-05
577077535315476480,0.0018605855
918823701780541440,0.37248984
1315040534457712641,0.0025183319
1137441521236611073,0.09396129
822312373641842688,0.00016543195
109501326748155904,1.2302304e-06
27817901572,0.0035482228
692416089347588097,0.4560663
415852664434356224,0.0045140507
848934743550947330,0.017634606
184359219795988480,0.009507413
428957725201301504,0.0018224847
167939604228481024,0.00024652696
200930784687828993,0.016500397
83451752661270528,0.00055598817
934060070647803904,0.00011176291
855661601067847681,7.097844e-05
120909074895339520,0.005956747
1234847771829710848,0.00018291622
758954337456402433,0.0003790106
1079035635716026369,0.014422148
1210438899870384128,5.3815115e-06
378057121595928576,0.00030685565
1196024070011342849,0.20100588
1188951159354077184,0.0011113575
258126306351407104,2.1406167e-05
1155886257735643137,0.09052343
810207691121586177,4.3769833e-05
519085514922930176,1.6897968e-05
1073640272272199680,0.0051928475
149251849155907585,0.0008860826
1239257971248562176,0.0008069979
514070929622990849,0.0015264346
40368512807612416,0.0024702637
141833983955709952,4.053941e-05
215891579209138178,6.943981e-05
1222293022374875136,0.00011134496
227663416192540672,0.4913594
286775319317323777,0.00014983126
77019027058339842,8.428754e-06
197748814331912192,1.874531e-05
174586216346431489,0.00048645082
891809537107349505,0.06984595
34097230688423936,0.0048848446
75886895934078976,0.7902972
116147430424199168,0.0006296749
55297199780794369,0.13457975
764922516141924352,0.0026348862
506983970635268096,5.9912374e-05
1244375805133717510,0.00021401851
361792817560948737,0.0028320502
70844346211110912,2.9132074e-05
789036790867001344,0.14369336
694819026812428288,0.002409188
241428821050527744,0.026863404
296983424781127681,0.013935738
1265280404249956353,2.206494e-05
698046778571165696,0.0010450338
140642343836581889,0.0011083954
496452158636953600,0.12585615
908600529793765376,3.015186e-07
56039010094690304,8.247099e-06
1243062561081298946,7.385999e-06
1238011803294208001,9.4335606e-05
287664053105594368,0.026019434
315196719023411200,9.8814824e-05
365662647200387072,9.832945e-06
812318816395005952,1.2786534e-05
1251580690791096321,0.0013611724
175639513647951872,2.6303178e-05
1243864948406616066,0.1009765
719502409723199489,0.00013195614
224547850934169600,1.3280033e-05
471331125886214144,0.00064792694
888410545472360448,0.0047002076
698477543104458752,0.9069752
751160917241565184,0.9661121
375675661160955907,0.023019323
828879419292971008,0.12332288
411131045421907970,2.2650459e-06
1284914882249461762,0.046475947
1125017508426203138,0.00046021573
420257363413577728,5.9265e-07
935840893281677314,0.0003576957
846989339099836416,0.48190162
504769890910502913,1.3537332e-05
309327641113153536,0.40820232
8062830611,2.0807382e-05
902228843490148352,0.00043036096
253079024048418816,0.0071192007
380719706811813888,7.2171406e-06
895043482078908416,0.023842392
1308185898803175429,0.00034708975
707781178745614338,0.00012203325
364955754832203779,0.00048284788
296949407805501440,0.007424264
300508104183934978,1.3578799e-05
303850012171964416,8.026546e-05
261459837269995520,0.122999914
681048947700428800,0.00039121075
526042064262529025,0.0011960913
761907926445490176,0.9309748
19234983138,0.2500973
1240890787480719362,0.06654217
336732941126340608,0.044592485
798466570297217024,0.0014002355
19460570021371904,0.003922935
1314527848724602881,0.254612
1238436019592192000,0.007209662
301023825468997632,3.7960137e-05
132958813019058176,4.1848516e-06
385695260720242688,0.010100065
894493761170010112,0.0005082292
50692661224550400,1.3912516e-05
356092171071393792,1.060249e-06
1249725903594229764,0.0003903461
116440347424456704,9.797647e-05
286868967014936578,0.0043704854
401315515572187136,0.0004686878
569007160841121792,0.0002780633
27909002964,5.883779e-05
1065099599831011329,0.053068284
502722391681036289,4.6520334e-05
1300971180137078785,0.0002593565
42144370866135040,4.9196746e-07
604493673632382976,0.14587158
762502416784777216,0.7120884
186704573807853569,0.004444331
1221959077020012545,0.0013394043
1221844627596234752,2.0440446e-05
372687668871581696,0.0003571543
37268068929376256,0.00013310715
66100410976440320,7.8342157e-07
189039974019121152,0.3958292
1313772773769121793,0.6114096
862216950583361537,4.452459e-05
1150820175584907264,0.0011773054
1309107718528159745,5.0187733e-05
1083433745598828550,0.011444242
1318595291461857281,0.0017388386
572407394145214464,0.0010795662
1317231420058849280,0.0021632873
374235759831973889,0.00016162345
1093033653683269632,0.000109864835
5659543572,5.863558e-07
130648329842462720,0.002778502
913337684151738368,0.0061769923
296020588059832320,0.00379544
1332869997560016896,0.001615555
299759135526895617,9.438176e-05
1287713974558044160,0.005252405
1132748231002218496,0.018001398
551875889789952000,0.0014455835
848800066504732673,5.8755257e-05
1098692445221605376,0.0047499537
1239984888146735107,0.00015948601
23155571919,0.0028313498
335518088260878337,0.27285042
997133405929295872,0.06654217
905331469131714560,1.956139e-05
4415111282,6.508214e-05
236801762659540992,0.00021042109
238744125002903552,0.0016877514
1294425566792253440,0.0103816
1330450755569000450,1.3687881e-05
627183602632163329,0.044744812
128094444401606657,2.1128535e-05
1255524889274003456,0.006723801
966562154987040771,0.47874564
24397485613,0.00449955
1065828868605583361,0.00033260553
326629164708933632,0.00032045986
1072464887027249153,0.00053230644
220282360212627457,1.4428939e-05
382919138953674752,6.7739843e-06
307328763174191104,0.00022960082
1253603860956024832,0.0002902317
316493400218148864,0.034509223
502349409016107008,0.0020684632
701730517931188226,0.04081888
683392061173837824,1.05301034e-07
162545847916183553,3.9905295e-05
8583300930,0.021670356
26586389408,8.928808e-06
246875661095030784,8.527099e-08
1313279830272679937,0.0050624236
833002088011558912,2.9749956e-05
1276053275301810176,0.014707856
273843803947925504,0.0060006315
758014626575609856,0.00023406217
804420981146021888,0.0042840624
1099558619010473984,0.078396074
564885989316120577,0.0004187254
841961843438546945,0.000611725
1197618744794718228,9.7086326e-05
228797510930534400,0.004927703
602512369416335360,5.6805977e-05
725153475353563136,0.06654217
1229848833326231554,0.07473273
327520030248030209,0.004887068
326349714758971393,4.313531e-05
1239951873156747267,0.0030163273
160083730042589184,1.1426365e-05
1319301117390540800,0.00029442864
1336637521866973192,0.039165307
1315963465832583169,4.64266e-05
501675518610386944,0.0031030509
37178263067435008,0.0013401546
910611093269164037,0.14867437
429639165345816576,0.045859262
9903099816714240,0.0014766882
814094372744658944,0.003574522
836825173055668225,0.006051958
1233705770455359488,4.205563e-05
206501592344698880,4.299113e-06
433609711078735872,0.0057399753
217336119702978560,0.027391188
1324982457943416835,0.0021791686
1286658339976417280,0.048858795
443834550561820672,0.034608476
1185559937465901056,0.0006925232
1313590905291538433,0.0024336271
758945667465129985,0.033741746
625196818566119424,0.0017675774
1315176577643294720,0.15779008
1234355596427657216,0.023503952
711440363823751168,0.0013578759
1309886025548935170,0.030052777
23873524337,0.0056322785
163980371615170560,7.009306e-05
1219010586115289094,0.93572205
421462127585415169,2.4010888e-07
1075005918327267328,8.285604e-05
502015219120762881,0.0023857097
167996636637835264,0.0071734954
834346012961603585,0.00053532294
1277702637962637312,0.993972
142731729550065664,0.005730116
207496336038313984,0.0021635015
1240265255286181889,4.442712e-05
658677249793769472,0.012701869
5530154537,0.0128322095
1323413659150929920,1.1185386e-06
226564391825465345,0.015601096
393875279531110400,0.013256468
1231902029750185984,0.0020259088
276751890107207680,0.00029760698
514098908663144448,0.00043308164
1319931494840893440,0.0014469202
886650903557812224,0.016872015
20204464829,0.055992804
222067646861017088,0.009578136
256984619616985088,0.0005029088
889782382580162561,0.01782645
33477816594989056,1.6215064e-06
293092228816056320,0.0016480756
506622589176127488,0.00021453828
830381012748210176,0.010033444
566349175810711553,0.05045451
1251478449924931585,1.5816553e-05
1216383795718500354,0.08235915
1235244370321784832,3.1421357e-06
511001166801801216,2.6346508e-05
491108462706053120,0.9956689
150955452006539264,0.00011844379
577140739383169024,0.00052838115
571629067126112256,5.6370656e-05
469732987098370049,6.8825284e-06
652406751044718592,7.457187e-05
1183084027458269184,0.9570371
521579513638305792,0.005704052
361900655281057793,0.0075286375
42855037260664832,0.00012842767
380598442487468032,0.83720773
426546347270234112,0.4810776
416662263357898753,0.00039540065
570994281852358656,0.051642653
508632949131321345,0.007753879
1232801813327470593,6.621258e-06
512191594272153600,0.030345634
163192683203002369,0.00095548615
892683331996966917,0.00020509097
513786893885272064,2.8798963e-06
1294405882479083531,0.0008780959
830266857580068864,0.00034119727
188723212786470914,0.0015953341
1153223892883988480,4.277468e-07
1112130562184089600,0.0014247951
1321898553661394946,8.6269065e-06
1317307043955593217,0.09847946
399960510013001728,5.968421e-06
567800942159204353,1.1336515e-05
20371482887,0.022075796
964594141673017344,0.022492116
1095411632115773445,0.0002579673
251015027354636288,0.504313
1014412188700856321,0.0019027792
688275823149776896,0.6124616
727982186876551168,0.0017865186
368108524733468672,0.026702093
360760527598788611,0.00019686604
1067960389621686272,0.00065878
1249800029101056006,0.013329512
1243930918794014721,0.00051548134
1316387258463850497,0.0040738853
1208625310620639232,0.00046937188
413567171512385536,0.34238347
38505636354465792,0.0005997236
502879996898451457,0.14260073
910459842044858368,8.009656e-05
159523101187649536,0.005840246
424402914400931840,0.06988349
694914979733102594,1.5306594e-05
593044808924581888,0.05983181
981935364976848897,8.607233e-06
438707817458171904,0.9774991
1270709636492955651,0.9964353
1316360173448032258,1.2264302e-05
1312303319419891714,0.00027550256
292358679452340224,0.000115031726
423067832822140928,0.00014249176
411549394874687488,8.9162175e-05
151725528037072898,0.0010520683
538542621233512448,0.03654666
227622298528645120,0.0022751875
304325262429011968,0.0010889589
317749888165228544,0.00039120103
905024239803215872,3.4458557e-05
1236045803812253697,0.000178034
264683151631208448,1.4821502e-06
677070738218618880,5.318655e-07
1271755950823813121,0.0037124942
1223126040329039872,0.63359493
1243988170116603907,0.002603153
150855097939791872,0.00062234735
245917616059846656,5.6276927e-05
1234914127820283904,0.00013548486
1106698048120356864,0.0012837718
1241780396968337411,1.1086504e-05
117039167233470464,2.6125286e-05
1302443307881115648,0.00042605065
503028373221027841,0.1914954
692848547880763392,0.0110635795
1233396530545033216,0.10937808
542535139210043392,0.0002322194
243613281846190080,0.06654217
783846871492067328,0.6898247
1256256203555926017,5.2357165e-05
1295961682393681921,0.018470727
60779492045635584,0.38710478
87182263598587904,0.001813098
998865471704313856,5.9230624e-05
1079702096033865730,0.0024748223
307736223680708609,3.0587256e-05
1135417977325727744,0.00015897572
503573996970188800,0.0084896125
35425144684036096,0.00037830888
1278230309071437824,3.2358002e-07
1189409595485282305,0.95370823
43716243345260544,0.47725564
1160450224462204929,6.8126305e-05
182559324231577600,0.00035916126
1247075861645361152,0.0010266746
1238487656385961988,2.9076423e-06
963363493805199360,0.05312606
617085550525198336,0.06451516
792339176041615361,0.00092211954
170556682789859329,0.0018702825
149176297824849921,9.8278804e-05
1295204134426218498,0.000100417485
387109400705384448,2.7606515e-07
264775367737344000,0.0059393123
1245409191671595010,0.005857847
1220656963807334401,0.1412588
1230215450858053634,0.0036528006
130916012676747264,0.003244671
258995231624679424,0.026418552
1088163670662832128,0.0037190684
1134320193075699712,0.001605774
1296839080244895744,0.0074644512
172807886718767104,6.612727e-05
1276833273252130816,5.3809246e-05
568491286048718848,3.3359454e-05
49705868157124609,0.00017443302
1236306099982172161,5.3041563e-06
810161747491491843,0.0015348333
126278072298258432,0.0006311839
1224551836574679042,7.616971e-05
985134342174371840,9.996127e-07
249283056953856000,3.8519127e-05
813452108989140992,0.030042771
1224398460859842560,7.574279e-05
198052556499456000,0.009315803
1319163403815059456,2.6327152e-06
1065376169644707842,0.004426339
309355071731286016,0.0018533461
477186112918917120,0.9529531
369819441418481664,0.0008213244
854312070203940864,0.00047206404
395668496895717376,0.00083009887
1287737950726430726,0.0075496635
1074539332747358208,0.0049013733
12328018902,0.00025131472
643647924279377920,0.017095242
1239977984196521984,0.00025177278
1069938026976043009,0.004580332
1127807850212990976,0.00059991196
1253603518952472576,0.000663469
50529485652627457,0.009619423
301616780533710848,0.0003534106
589756909437214720,8.671702e-05
269797846847455232,0.013936656
988659828003430401,8.966181e-05
1221945991701651458,1.8772827e-08
370424242220695552,1.4616588e-05
1235654672133664768,0.00024965825
135881847593893888,7.843643e-06
1348749943289339904,0.0007068719
809437124177039361,0.076089896
528427231115481088,0.00042571817
583481267183820801,4.59728e-07
813478319865917440,0.0006396543
1074611624751833088,0.080651395
1309406594535436288,0.016761065
1142489940003102720,0.06654217
901097638933745666,1.8703811e-05
319358643432730624,0.0010653078
35784107388571648,0.0016256194
501947765619163136,0.0038923633
280661755963768833,0.0021894649
1230473954021773316,4.92753e-05
824535176650887168,3.441766e-07
774487870555971584,3.8770315e-05
1304811459134861312,0.028689811
1322268218245943297,9.2280625e-06
1293408501440688128,2.4635935e-06
501613648700514304,8.377598e-05
505131257542758401,2.6093863e-05
34319209534070785,0.0003614984
493403987878883328,0.002320333
79608150210265088,7.786049e-05
1227641093208072192,0.0019201072
439516861756350464,4.781634e-05
700983806241722368,8.575048e-05
900788265929904129,4.502068e-05
286951598859636736,9.8691245e-08
843614019617521664,0.00015559288
710701717332074497,9.682878e-07
733774814725431296,0.3275281
435023094701654016,0.00071549934
250818945731411968,0.00035820281
175280921740718081,6.796807e-07
300078676660334592,2.2048707e-06
833475758412722177,0.0051266127
97477988215562242,0.9749849
424559026496491521,0.061722875
1300703202342588416,0.00015005373
452485146659545088,0.472865
842816808553988096,8.152247e-06
818880313908723712,0.018489521
1210529146612453379,0.089874566
1086598000623996928,0.00025271554
1227111476919504896,2.8915927e-06
6710394734,0.001420706
263425648054382595,0.22248167
174712857735348224,0.0052368687
831924455123406869,0.078380816
604122002102841344,2.8212058e-05
1172040537647525888,0.0084961625
1235139354915463173,5.4642973e-05
1228634908446351365,8.3938074e-05
1231465666156384256,2.817171e-07
444429484918587392,0.0014735808
1262024204519641091,0.9505691
783587654017441793,1.4712046e-05
100436082826555392,1.8310246e-05
503657049222545408,0.9582911
378491625036853248,0.00032317944
351538444209631232,1.6851978e-06
297981673918836736,0.08405528
685912892135321601,0.62561744
100683070121844736,3.707881e-05
86887961601392640,0.20929727
798058666536513537,0.01837884
265028633561800704,0.0030790195
25099469674,4.0910613e-06
32011075037696000,0.00010406179
1242834936463310849,0.010202667
411518567637450753,0.0007977844
1288104957586083840,0.0026160134
113378393155837953,0.0002147724
303587843169734656,0.0014480995
981045977942581248,0.00011596489
575638826514784256,0.001195434
1177558497799675905,0.06654217
457595156574007296,0.014992247
300124779351011328,0.00055950345
934124358703960070,0.03220125
612251560849088514,0.00022415782
303943353370808321,0.0011349255
1280907493766582274,4.3321557e-05
164082779586433026,0.012530788
26091704581,4.1589403e-05
299950202071183360,1.08062695e-05
798558169630969857,3.6738664e-05
1307755745576976397,0.0014021986
248276081558302720,0.000109825865
688627604551811072,0.0018427918
568123068511612929,0.12559468
1208454941830008832,0.018586755
1222022649968254976,0.0002213978
322037121881874432,0.0025304684
842257823253766145,0.00020239616
209920784246902784,0.040284958
312798483453198337,0.0044532283
953921066728030208,3.8275695e-05
118236279459688448,0.055996016
467819631869456384,0.00027436466
14223872047972352,0.00010721954
1330030060003352576,0.008141203
1230401510384816128,0.015087706
1218872124942798853,0.020422295
11260996854,0.00026378955
844786456438587393,5.6157187e-06
1287732811118645249,6.91292e-07
767965749008793601,0.00040117977
651625094658269184,0.052293304
1009082398816993280,0.009597434
126745347103014912,2.8982129e-06
418174144585674753,0.25989732
48350076111822848,3.1389456e-05
1318248278400565248,8.030266e-05
80218301862649856,0.0015161703
1265735650529116162,0.08926052
966979978691776512,0.0010294615
1082136878638354432,5.780133e-08
135426583732305920,0.0006265485
56534913482096640,0.99520916
294855194494242816,0.00039797422
692636666918469632,0.044928595
240730480696254466,6.215082e-06
730908605550108672,0.0059422576
33133188809236480,0.01828047
648861346780577792,3.968882e-05
11610985250,0.00025260713
813490092123766784,0.00017274277
1240706802079027201,8.416939e-05
164116595973693440,1.1339425e-06
1051029369454518272,0.000118156924
674907211429257216,1.315445e-06
487607759920459776,0.0014990424
810452360736735233,0.00082427124
603364052044222464,7.67689e-05
690145549945827328,0.01354767
106993323075584000,0.0039038868
1322949696990650369,0.00016128123
208523936781189121,0.00021531577
182583474929139713,0.000110655164
814301311655149568,0.0014661944
220186786536763392,6.4982346e-06
543493149491208193,7.425036e-05
1222147078442319872,6.045741e-06
434728479977119744,0.0026911586
551945567497375744,3.6060835e-06
577475252235694080,0.00033097054
261897256729448450,4.7091035e-06
210739688716242944,0.032207053
193758171888762881,0.00032516665
900743075668144131,0.0008088821
1222203174087536640,0.00013163178
1243939262183202818,0.004584053
29391816290,0.0021323084
1076018730587619328,0.00038515066
297772010510114816,0.18734156
1237815391344365568,0.00017051975
567669613979521024,0.00467673
818412483148972032,1.4174349e-05
299942927692623873,0.0012747797
428791862544326656,0.00023153183
224914199447478272,0.005999392
24302818309,0.0036524623
1319645514938355712,0.09025914
1153509143107526656,0.0007350855
66196415415730177,0.001168094
27751262696,0.00046453267
286918310543630336,4.6458445e-05
1224310239115325441,0.001488264
42292017044262912,2.2010508e-05
749876517778391040,0.00028866477
254829358169092096,0.00025171565
689677746423730177,0.004548236
1073610717419487234,0.000883183
970833059317678080,0.00332707
878143664526065664,2.9648561e-05
377388991672094720,0.3213675
502151334205063168,0.0042477786
967002794917023744,0.00028162674
822562354378502146,0.012462129
24547585589,0.39235896
436587903163301888,5.9989616e-06
921432095687348224,0.00044862725
1033427220910485505,0.0021581366
254945487386460162,0.0002754516
868880741689700356,0.8128949
705052579038961667,0.015206198
31642544198656000,0.023494778
1093894207540998145,6.165789e-05
245924988924870656,0.024614805
172719795622514689,0.0122643355
777864323502931968,0.1368175
308454193734246400,0.0014467866
301410602348343298,1.4063213e-05
698971469498445824,0.31347618
839568406949085184,1.4880952e-05
1065939513191661568,2.9032427e-07
514784431681196032,0.075273916
1325541835813642243,0.09744298
262795155629821952,0.269912
296032780637319168,0.1329452
165504967753482241,0.00014507845
1254700811638263808,2.0822787e-05
544262075904954368,0.021248316
465970484342194176,0.353703
116884045392130048,0.0013349685
703963500239052800,0.0026450898
637661766625951744,6.681445e-05
5125150772,0.00011078905
158860226739716096,0.00042008515
435681305796567041,0.0004728666
39484318090932224,3.3829914e-05
415056286972383232,0.03127094
1094190016895610881,2.5316067e-06
202059844251959296,0.00046210643
1063752192207785984,3.75066e-05
321885871295062016,0.0005604108
1270419786070142976,0.00013078339
478783950262140928,0.00013113342
22355827767,6.075559e-06
224840600086773760,4.7242975e-05
1238434685304418304,0.00025266662
847128436896354304,0.060286418
368217056950235136,0.004349319
1207655680645238784,0.006267835
1175458767057707008,0.0016812817
225202098311135232,1.3426196e-05
1328899377168084995,0.017956007
1236018941618728960,0.0008451625
826746758541799424,0.00010136213
838483200938770432,0.014693649
14761458606,5.4252985e-05
827462644093288448,0.0008324344
162815445815148544,0.98791635
385375028948115456,0.0011884703
420281186661851137,0.00016760112
481026866854502400,0.00036850935
641547553927000064,0.94401056
258385459711979521,9.5817e-06
102428648895807488,0.023282213
303123582278582275,0.0001180934
227055182305980417,0.000576214
1197485798293200902,0.12870875
492637963101421568,0.004990851
590632707341885440,0.0047054305
933413618565173249,2.6374698e-06
262936306248732672,0.45431998
1210863251896045570,0.93142515
1245266895579865088,7.913442e-05
445629876050333696,3.3954625e-06
1329251586812604423,0.0012214286
114615484078497792,0.0006711233
1323570872548995073,0.00043841504
241485985857298432,0.018308032
5420574305,0.001408769
992478693477019648,0.043489814
1166167651443458048,0.012352355
1316771231073533953,0.0013170255
1318867253023178752,0.0008766418
46192126823890944,6.3261585e-05
522414017932197888,0.0016874092
1315915901812838400,5.7238987e-05
138443678720077824,2.1688566e-05
168712156462858240,0.25952774
380379250622074881,5.9179813e-05
1024536489512919042,0.011015966
116167951283007488,0.024914213
373337697852870656,0.9334227
48174281447845888,0.00013479494
206439025165344768,3.711252e-05
1050459530193178624,0.0001971822
503705899954098176,0.0005280592
1077346968635146241,0.0037916556
243754067313164288,6.958332e-05
637724837880942593,0.94455975
325574714011557888,0.00070792966
1223289718353354752,0.0010643622
380677936023879680,2.0472497e-05
1056869564426915840,0.00032339734
501338866574716928,3.307941e-05
1324137881758273537,0.06707322
245121493871239168,0.00025069606
894054697513955328,0.00043461454
539485477112659969,1.6097763e-07
1218026415859388417,0.098930664
1231011152060088320,0.0008075767
212343228215738368,0.34656632
711293217925439488,0.0015024893
1082441255764836355,0.0076923636
31772741258444800,0.0023431838
1144629825191186435,0.00035115375
1171144672628097024,0.009329133
558738578864209920,0.0045425138
546583308004773888,9.561192e-05
1262299871,0.00013273022
1316812854624952324,0.0015480431
102010189024206848,0.5867222
324601356805627904,0.98025346
1076609179102646272,0.0024727948
375994718938607616,0.2620535
69834834574450689,0.0871379
149714786349883394,0.00089091656
103539139110121472,0.011547548
583336410616299520,0.000108785025
1172971529518407681,3.1786708e-06
226651552075632640,0.0043232637
537015946859536384,3.4892284e-06
139988924893380608,4.078891e-06
1285903928618434560,0.007897938
897116250903629824,6.7235844e-05
1316236098998358016,3.291821e-06
1280896675750518785,0.0064378246
456047758089408512,1.5134068e-05
1065951533295173633,0.0006239557
551416249633492995,7.6166805e-05
653252857743941632,0.001392967
254185847560232961,0.00027277987
1241763343582584833,0.0002812768
1290797213258526728,0.0013327554
1158629126447796226,0.0011025817
30340683512422402,0.0010680951
503359889138524162,0.009214963
159850085180645377,0.020575676
310365259833679872,0.0009239726
491988957157392385,0.0035298949
1249387488365379587,0.0009090794
962632315917815808,3.2043234e-05
586499677496958976,0.00021272461
1223120575838617600,0.0021614393
348844432147247104,0.8636144
433560163962720256,0.06654217
1327987143243862018,0.00035794356
1308548418529353731,0.0017027459
627867738216747009,6.485526e-05
229260620053233665,7.015679e-05
503333383616086016,0.0021398703
1320787428089749504,0.0023906936
545160916648886272,0.00041069524
1105197948957347840,0.028354771
507877861555179520,0.011615966
504123177795338240,0.00075889274
550215773097295873,0.017511584
467735189775724544,5.5698336e-05
1180006179700985857,0.0030314212
555446629772562432,5.1333914e-06
657084536669478912,0.0020251125
256435040479748096,0.0009858749
5710910028,0.27315095
550563463719034880,2.4912315e-06
453429113928560640,0.0011820017
1318206126597545984,0.0032341366
183294808092184577,0.024288865
1227546062602240001,0.0032980728
1254322614828482563,3.07538e-05
1223850971178074112,5.585179e-06
231653225915367424,9.472818e-05
756073712017936384,0.00022921935
319130616727752704,0.9379273
1222196086678474754,2.544516e-05
737932245722370048,0.000920635
298846663286611968,0.99929047
29555648388,0.0013672392
22265804909191168,2.105835e-05
558285788602171393,0.0126071
446488229693247488,1.2673367e-05
812949641973170180,0.062413737
573525733957582849,0.28321373
676737028227244032,0.00016296016
823491050148941824,0.00013367573
798832277794865153,0.05146011
406376025598083073,1.4352996e-08
1232695273647898624,0.00014271108
581147241437650944,1.5980542e-05
26660858712,0.0005887047
494204543006433280,0.0028694605
1321210994824224770,0.0040202704
843219892052656129,0.5526502
183494943464095744,0.5607087
1222064486044950528,0.0051102904
1307288546089275407,0.0014896195
329075251977801728,0.0041951323
499142172831391744,0.011626992
332161928220774402,0.021687597
1237889705942769664,1.28104575e-05
882782779498475520,0.0007226542
373328995431219200,0.006560876
1250512503337095172,0.037778728
188504786017071104,0.007881523
1237040240910651393,0.00018571595
576471456516845568,5.0358554e-05
130719244966047745,0.026273502
1299748847309201411,0.00032923336
1209808315229847552,0.00028222532
976816149320077312,0.00033934432
514413374588063744,0.00037975836
960804808616742912,0.0028687213
263246616377565187,0.0003544953
480339903788896257,0.22754745
501470721353461760,4.343778e-06
270955410767372288,0.0011375205
1284737092174712833,0.00012513928
617071333042728960,0.47672474
1306930755734507520,3.319199e-06
1305832149396971521,0.0008557115
1241997587114274817,6.650838e-06
646716705234911232,0.0005306276
1239950204775907330,0.1560261
254242798717505536,1.4808385e-05
1246370349572333568,0.0002742462
209437710316867585,0.008912963
402044676670521344,0.002116938
231314970426609664,0.0011324794
1247452087526531075,0.0003797122
1234882331581784065,0.00057334773
6698192332,0.00018399919
688050132621877249,3.1915445e-08
787434349209747456,2.8725846e-05
1230180440964784129,2.9152054e-06
540055265891336192,0.00015581408
1174286013918826497,0.123469315
179856076857028608,0.00017405256
323279540308824064,0.012183896
1310046715924361216,0.00019998258
1328932023247966210,0.00065260904
986491652129861632,8.068762e-05
104631189796691969,2.0226844e-06
1105952927989071872,0.0005826989
1320706064933933057,0.15620017
128147394570371072,0.001616079
1094479016776613889,0.00015890221
1107581804456878081,3.1877748e-06
997904442719645696,9.135137e-05
1331268553211834368,1.6233911e-06
1317363198501191685,0.00052951707
824167169067991041,5.513926e-05
503795941892456448,0.0006501135
115664941649891329,0.06788839
351325576453296128,0.024521535
726872903757783042,0.9978909
91454669917913088,2.1034883e-07
237588244869550080,0.013782149
504483500641513473,0.0010221598
1216342455097884672,0.03799371
363494577031749634,0.00043644564
470455238605156352,0.00058103685
111679457370189825,0.007010637
858042315662872576,4.4318625e-05
333271730258845696,5.2367297e-05
797754257889968128,0.008642274
863066406375624704,0.028891481
577141734913777665,3.174471e-05
294091126556725248,0.0036307615
307172952259051520,2.8730805e-05
1255813733756141568,5.7859515e-06
171058536271454209,0.00013253772
1318147294542389249,0.00013339202
968021054508748800,0.05386289
790257429057536000,0.3544804
917001834614738944,3.743138e-06
513404481808392193,0.0026385742
882536690371485697,0.00017697347
1008061971193827328,0.033864543
216182792302768128,0.0077846083
344446407022878720,0.007682866
918509551820951553,0.0010851708
570572755386679296,0.0008879487
261912897670742017,0.15763173
445307816723886080,0.0022277154
177459916204806145,0.0001377723
278246737330716672,0.0011585966
1305491890645676032,0.00033039515
269041509825912834,6.4528326e-06
129846709701443584,0.0010305862
5419708389,6.964361e-06
255913712144220161,0.010929114
622690169146220545,0.06654217
1315729894169620481,1.3388108e-05
1170577242403090432,5.1580835e-05
1317877715861704707,0.015199566
1294924277163139074,0.000329099
632458824599928832,0.00043005048
825069782340923393,0.0015540504
843866971036880897,0.42696914
310762175000084481,0.43928584
1321487943912071169,0.0017207322
176346965070725121,0.00010812893
31681017689415680,0.0072797914
415338391098515456,0.02401382
1234111356644872192,0.0077842325
298143519611174912,0.00017946465
1112968001345802241,0.0002733451
298044335268720640,0.010517354
560472830077599745,0.0008868276
1318397725235437569,0.00050907984
5705223026,0.0011124829
391598457770610688,0.06654217
1324737473780551683,3.0584837e-05
342842381143527424,0.028604258
37159855353499648,0.002788209
1230901008534032386,0.00021473556
409008884636856320,0.999711
1224218497854713856,6.2924582e-06
376814644133773312,0.00031499515
759268477471514625,0.00053826184
281505822041833472,0.00039708347
4026126595,2.8517625e-06
917847576162000898,0.0011404674
326624286192328705,0.0005843146
28686722074,0.00050638366
1078949324908843008,1.2331974e-05
300306704531349504,0.07483026
1286646045750038530,2.6377707e-05
308632096191180802,0.0059062853
1314137941082550272,0.00031609286
249241653674668034,0.19084477
1132612609604300800,0.00010853573
748900100533940224,0.000187148
145940112574918657,0.12346117
1195043333053255680,0.7597116
425131827221626880,4.709651e-06
704905916072796161,0.00067842484
682235989771874305,3.3138099e-06
823208267052679173,0.000639458
1222376543986515968,0.0033269404
1063605094145581057,0.09649643
314382538837749764,2.364636e-08
1220986914179821569,0.00011796508
504127118704672769,1.9219367e-06
31826165928820736,0.000695404
137799201278013440,4.694925e-05
1225155862215393280,2.516756e-05
1324196178536312832,0.00067317445
283260643518341120,9.792258e-05
320559311631814656,0.48742995
813162005855109121,0.011889417
1202486200617054209,0.0063061183
503044046466863104,0.0012315712
283857307085971458,0.000535364
469459274486546432,0.00017082586
1059834807616765958,0.00028710198
29825455020314624,5.8029815e-05
185606569780719616,5.642288e-05
25902369751,1.4606081e-05
230043107419377664,0.0011132217
759476611905384448,0.26503637
272987981814579200,8.4030005e-05
692387877745999873,0.73620975
198095670337470464,0.00018433212
1248291129747025922,1.8814607e-06
675715891607261184,6.2460986e-06
364575791381614595,0.28540185
351603529292591104,5.4776483e-05
